postcode,easting,northing
PO16 0PQ,458016,106314
DN1 1LJ,457246,403383
TN30 6BJ,588411,133321
L39 3AE,341380,408250
LE16 7PA,473423,287211
NE46 1LU,393636,563989
SE10 9BL,538292,177738
SL4 1DU,496677,176794
HA1 1JX,515336,188287
HG1 1QS,430334,455225
WR1 2QJ,385063,254794
W1T 1BJ,529721,181508
BN16 3DA,505365,102325
GU21 6GD,500417,158850
E17 7JR,537038,189018
W8 7RL,525432,179534
AL1 3LF,514809,207267
RH1 1SA,527880,150522
OL1 1HD,392486,404946
LA1 1AL,347641,461641
BN3 3YE,528706,104917
RH12 1DW,517212,130560
GU9 7LL,483807,146877
RG21 7BE,463888,152208
EN5 5XY,524386,196704
TN23 1YB,600838,142719
SP10 1RW,436361,145606
TR1 2QU,182608,44798
CV1 1DX,433168,279043
GL50 1LE,394855,222423
BA5 2SG,354917,145742
TW1 3SD,516248,173197
TW11 8HA,516120,171142
CO1 1DA,599462,225163
W5 5JY,517846,180653
CT1 2SJ,614973,157688
N12 8JY,526317,192285
PE21 6QX,532936,344205
BN7 2AF,541888,110240
HP4 3AP,499171,207856
SS1 1HZ,588286,185413
HP5 1EG,495957,201763
SP1 2NJ,414301,129835
DT6 3JX,346742,92929
W1J 9LE,529320,180474
HP6 5EQ,496431,198574
GU34 1AW,471784,139346
N8 9SN,530122,188273
S40 1PY,438416,371009
SO23 9AH,448087,129500
SG5 1DY,518349,229068
TA1 3LU,322894,124450
BN11 3HA,514875,102475
ME14 1QP,575907,155928
BD1 1BL,416402,433123
GU7 1DU,497003,143845
NN1 2AN,475563,260568
LE1 4AJ,458684,304727
DE1 1SR,435350,335933
RH4 2DY,516482,149335
NW1 0LU,529005,183716
WF1 1SP,433352,420786
CO4 3SQ,602919,223907
WC1E 6EQ,529689,182048
BH24 1AT,414644,105337
SK11 6NE,391676,373568
HR1 2DE,351184,240130
RG1 2AP,471372,173427
DH1 3NP,427422,542471
HU1 3JX,509401,428880
CR0 1UX,532384,165779
EX4 3PZ,292236,92853
SW3 3NR,527457,178341
CB2 3HG,545033,258561
B91 3SW,415207,279490
NE1 7JF,424828,564467
WV1 3NP,391327,298538
BL1 1BL,371711,409344
TN1 2TD,558623,139626
OX1 3AF,451281,206402
CH41 6EA,331788,388588
AL10 0XR,521536,208427
WC2N 5EJ,530141,180397
KT1 1TR,517994,169438
BS34 5GF,358793,180862
W4 1PD,521018,178533
HP20 2SP,481904,213648
DH1 3EJ,427449,542391
S9 1EL,439358,391038
NN16 8SY,486604,278728
HU6 7RX,507764,431842
IP1 1BQ,616329,244567
CV32 4QG,431845,266074
BN1 1ZA,530815,104303
CH1 1LF,340598,366290
MK9 3AG,485315,239062
SK1 1QN,389334,390416
DY5 1SJ,392570,287006
MK40 1SY,504985,249866
PE1 1DT,519192,298459
IG1 1LL,543939,186512
SO23 8QY,448283,129524
WA14 1RJ,376865,387936
EX4 3DJ,292016,92641
PO19 1QD,486047,104834
YO11 1UQ,503687,488110
WC2E 9AU,530133,180829
BS1 3XD,359106,173254
LS1 5AP,430050,433699
TS15 9BB,441820,512967
N1 2XH,531699,183659
DA9 9SE,557813,173638
W1J 9HD,529450,180559
TS1 5UA,449329,520330
CV11 5JL,436133,291786
TF3 4BT,369846,308861
WA1 1QP,360420,388340
IP18 6DS,650748,276175
GU1 3ES,499633,149413
W11 3JQ,525391,180461
SO15 1QE,441800,111745
PR8 1NH,333620,417375
NR4 7TR,619497,307667
BA1 1DA,374938,165002
ST1 1PW,388445,347589
B4 7SL,407286,286764
BH1 2AH,408794,91167
BN21 3AJ,561237,99007
NW3 1QP,526427,185695
YO1 9QL,460188,451819
RG14 1AY,447161,167431
M3 2BW,383722,398416
NG1 2GR,457403,339786
TN34 1PH,581724,109564
RH2 7BG,525352,150201
SW1E 5JL,529180,179204
SE3 0AX,539653,176052
EC2M 7PP,533204,181534
N1C 4QP,530075,183055
OX11 7LL,452732,190058
RG40 1XG,481368,168636
WC2A 2AB,530809,181172
NW4 3FP,523181,187889
RG12 1BE,487082,169362
M17 8BL,377121,396544
NG2 5GR,458766,337530
W12 7GF,523374,180287
